105, -825.16, -1059.26, -1115.40, -866.90, 0.000, 0.000, 0.000, 22:33:30.773, 1551854010773
106, -574.78, -884.91, -816.26, -798.71, 0.000, 0.000, 0.000, 22:33:30.773, 1551854010773
107, -756.79, -930.60, -1030.84, -788.79, 0.000, 0.000, 0.000, 22:33:30.773, 1551854010773
108, -894.07, -1071.52, -1197.99, -846.04, 0.000, 0.000, 0.000, 22:33:30.773, 1551854010773
109, -615.85, -937.07, -870.62, -829.04, 0.000, 0.000, 0.000, 22:33:30.788, 1551854010788
110, -659.29, -874.81, -914.35, -773.92, 0.000, 0.000, 0.000, 22:33:30.788, 1551854010788
111, -902.14, -1045.45, -1216.95, -841.29, 0.000, 0.000, 0.000, 22:33:30.803, 1551854010803
112, -710.13, -997.44, -981.04, -844.12, 0.000, 0.000, 0.000, 22:33:30.803, 1551854010803
113, -585.18, -856.19, -829.96, -775.87, 0.000, 0.000, 0.000, 22:33:30.803, 1551854010803
114, -849.32, -990.05, -1153.64, -813.54, 0.000, 0.000, 0.000, 22:33:30.803, 1551854010803
115, -818.88, -1054.29, -1117.05, -867.16, 0.000, 0.000, 0.000, 22:33:30.818, 1551854010818
116, -574.23, -883.53, -816.88, -796.21, 0.000, 0.000, 0.000, 22:33:30.818, 1551854010818
117, -759.41, -934.19, -1049.70, -793.77, 0.000, 0.000, 0.000, 22:33:30.833, 1551854010833
118, -894.54, -1071.23, -1200.64, -859.78, 0.000, 0.000, 0.000, 22:33:30.833, 1551854010833
119, -618.80, -932.27, -861.30, -805.93, 0.000, 0.000, 0.000, 22:33:30.833, 1551854010833
120, -663.37, -887.04, -931.25, -781.74, 0.000, 0.000, 0.000, 22:33:30.833, 1551854010833
121, -911.70, -1054.08, -1222.87, -850.65, 0.000, 0.000, 0.000, 22:33:30.848, 1551854010848
122, -716.31, -1007.26, -988.08, -852.37, 0.000, 0.000, 0.000, 22:33:30.848, 1551854010848
123, -600.83, -867.50, -844.81, -772.45, 0.000, 0.000, 0.000, 22:33:30.863, 1551854010863
124, -849.92, -990.02, -1154.05, -814.11, 0.000, 0.000, 0.000, 22:33:30.863, 1551854010863
125, -828.07, -1056.04, -1106.39, -864.93, 0.000, 0.000, 0.000, 22:33:30.863, 1551854010863
126, -580.77, -886.54, -819.91, -797.82, 0.000, 0.000, 0.000, 22:33:30.863, 1551854010863
127, -764.38, -934.51, -1051.94, -789.18, 0.000, 0.000, 0.000, 22:33:30.878, 1551854010878
